"Name","Reason","Exclusion_Type"
"CiteNetExplorer","Source code private.","Non-Software"
"Cochrane NMA toolkit","Resource collection/No software.","Non-Software"
"GALAXY","Bioinformatics platform.","Non-Software"
"HAWC","Institutional/No public repo.","Non-Software"
"HEpiMA","Source on request only/No public repo.","Non-Software"
"INMEX","Web interface source not public.","Non-Software"
"MarkerDB","Database.","Non-Software"
"Meta-Analysis Accelerator","Freemium/Source private.","Non-Software"
"MetaAnalysisOnline.com","Source code private.","Non-Software"
"MetaMap","Restricted license.","Non-Software"
"MicrobiomeAnalyst","Web interface proprietary.","Non-Software"
"NetworkAnalyst","Bioinformatics platform.","Non-Software"
"Neurosynth Compose","Data repository.","Non-Software"
"OmicsView","Bioinformatics platform.","Non-Software"
"Polyglot Search Translator","Web service.","Non-Software"
"SciMAT","Source on uni web/No public repo.","Non-Software"
"Screenatron","Web service.","Non-Software"
"SnowGlobe","Source not public.","Non-Software"
"StArt tool","Source code private.","Non-Software"
"Systematic Review Assistant","Prototype/No public repo.","Non-Software"
"Systematic Review Toolbox","Catalogue.","Non-Software"
"Table Builder","Institutional/No public repo.","Non-Software"
"The albatross plot","Requires proprietary Stata.","Non-Software"
"Vitruvian Plot","Non-commercial license/Not OSI.","Non-Software"
"Catchii","Source not public.","Non-Software"
"Dedupr","Internal service/No public repo.","Non-Software"
"Disputatron","Web service.","Non-Software"
"Medsyntax","Source not public.","Non-Software"
"PubMed PubReMiner","Web-only.","Non-Software"
"RCT Tagger","Web service.","Non-Software"
"SRDR+","Source not found.","Non-Software"
"Citation and Text-Based Framework for Retrieving Publications","Prototype.","Non-Software"
"doi2txt","Never fully developed.","Non-Software"
"ExaCT","Prototype.","Non-Software"
"forestr","Never fully developed.","Non-Software"
"GS Scraper","Never fully developed.","Non-Software"
"Grey Literature Reporter","Abandoned/In development.","Non-Software"
"GreyLitScrapR","Abandoned/In development.","Non-Software"
"ICASR Integration Engine (Integration & Research Weaving)","Never developed.","Non-Software"
"Paperweight","Prototype.","Non-Software"
"PDF Annotation","Prototype.","Non-Software"
"PDF Reference Extraction","Prototype.","Non-Software"
"Reference Completer","Never fully developed.","Non-Software"
"Search Strategist","Never developed.","Non-Software"
"ACTIVE framework","Framework.","Non-Software"
"AMSTAR / AMSTAR 2 / R-AMSTAR","Checklist.","Non-Software"
"Anatomy of a Systematic Review","Guide.","Non-Software"
"A multicomponent decision tool for prioritising the updating of systematic reviews","Decision aid.","Non-Software"
"AppRaise","Framework/Uncertainty tool.","Non-Software"
"BestBETs Critical Appraisal Worksheets","Checklist/PDF.","Non-Software"
"Campbell evidence gap map guidance","Guidance.","Non-Software"
"CARE Checklist","Checklist.","Non-Software"
"CASP Checklists","Checklist.","Non-Software"
"CHEERS checklist","Checklist.","Non-Software"
"Checklist to operationalize measurement characteristics of patient-reported outcome measures","Checklist.","Non-Software"
"Checklist","Economic Evaluations:Checklist.","Non-Software"
"CheckMAP","Checklist.","Non-Software"
"COSMIN Risk of Bias checklist","Checklist.","Non-Software"
"Collaboration for Environmental Evidence Critical Appraisal Tool","Checklist.","Non-Software"
"DECiMAL","Guide.","Non-Software"
"Downs and Black","Checklist.","Non-Software"
"DUFSS","Questionnaire.","Non-Software"
"Dyba and Dingsoyr Quality Criteria","Criteria.","Non-Software"
"Effective Public Health Practice Project (EPHPP) Quality Assessment Tool","Checklist.","Non-Software"
"EMERGE","Framework.","Non-Software"
"EMPRO Tool","Framework/Rubric.","Non-Software"
"ENTREQ","Guideline.","Non-Software"
"Facilitating access to pre-processed research evidence in public health","Guidance.","Non-Software"
"Grey Matters","Guide/Checklist.","Non-Software"
"GRIPP2","Checklist.","Non-Software"
"Guidelines for Performing Systematic Literature Reviews in Software Engineering","Guideline.","Non-Software"
"Health Evidence Bulletin Wales","Checklist.","Non-Software"
"How to Read Articles That Use Machine Learning","Guidance.","Non-Software"
"ISPOR-AMCP-NPC","Questionnaire.","Non-Software"
"JBI Critical Appraisal Tools","Checklist.","Non-Software"
"John Hopkins University ClinicalTrials.gov Checklist","Checklist.","Non-Software"
"ML-PICO","Framework.","Non-Software"
"MATES","Checklist.","Non-Software"
"Mixed Methods Appraisal Tool (MMAT)","Checklist.","Non-Software"
"Newcastle-Ottawa Scale (NOS)","Checklist.","Non-Software"
"NICE TARs checklist","Checklist.","Non-Software"
"PerSPEcTiF","Framework.","Non-Software"
"PRECIS-2","Checklist.","Non-Software"
"Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) Statement (and extensions)","Guideline.","Non-Software"
"PRESS Peer Review of Electronic Search Strategies","Guideline.","Non-Software"
"PROBAST","Checklist.","Non-Software"
"Protocol Format for Systematic Reviews of Animal Intervention Studies","Protocol format.","Non-Software"
"QAVALS","Checklist.","Non-Software"
"QATSO","Checklist.","Non-Software"
"Quality Assessment Tool for Observational Cohort and Cross-Sectional Studies","Checklist.","Non-Software"
"Quality in Prognosis Studies (QUIPS)","Checklist.","Non-Software"
"QATSDD","Checklist.","Non-Software"
"Quality in Qualitative Evaluation","Framework.","Non-Software"
"Quality assessment with diverse studies (QuADS)","Checklist.","Non-Software"
"RAMESES","Standards.","Non-Software"
"Reporting Machine Learning Analyses in Clinical Research","Guideline.","Non-Software"
"RETREAT","Decision tool.","Non-Software"
"Risk of bias assessment checklist for studies included in systematic reviews on drug adverse events","Checklist.","Non-Software"
"Risk of Bias Assessment Tool for Nonrandomized Studies (RoBANS)","Checklist.","Non-Software"
"ROB 2.0","Methodology.","Non-Software"
"ROB-ME","Methodology.","Non-Software"
"ROB-MEN","Methodology/Checklist.","Non-Software"
"ROBINS-E","Methodology.","Non-Software"
"ROBINS-I","Methodology.","Non-Software"
"ROBIS","Methodology.","Non-Software"
"ROSES","Checklist.","Non-Software"
"Robme","Checklist.","Non-Software"
"RoB NMA tool","Methodology.","Non-Software"
"RTI Item Bank","Framework.","Non-Software"
"SANRA","Checklist.","Non-Software"
"Science in Risk Assessment and Policy (SciRAP)","Checklist.","Non-Software"
"Scottish Intercollegiate Guidelines Network (SIGN) Critical Appraisal Checklists","Checklist.","Non-Software"
"Search Guide for Animal Studies","Guide.","Non-Software"
"Sex and Gender Appraisal Tool for Systematic Reviews (SGAT-SR)","Checklist.","Non-Software"
"Sonar","No valid tool found/Description mismatch.","Non-Software"
"SPIDER","Framework.","Non-Software"
"SQUIRE 2.0","Guideline.","Non-Software"
"STARD","Guideline.","Non-Software"
"STROBE Statement","Guideline.","Non-Software"
"Specialist Unit for Research Evidence (SURE) Qualitative Studies Checklist","Checklist.","Non-Software"
"Specialist Unit for Research Evidence (SURE) RCT and Other Experimental Studies Checklist","Checklist.","Non-Software"
"Specialist Unit for Research Evidence (SURE) Systematic Review Checklist","Checklist.","Non-Software"
"Synthesis Without Meta-analysis (SWiM)","Guideline.","Non-Software"
"SYRCLE Risk of Bias Tool","Checklist.","Non-Software"
"The Equity Checklist","Checklist.","Non-Software"
"The Evidence Project risk of bias tool","Checklist.","Non-Software"
"The GATE Frame","Framework.","Non-Software"
"The GRACE Checklist","Checklist.","Non-Software"
"The JADAD Score","Scale.","Non-Software"
"The REal Life EVidence AssessmeNt Tool (RELEVANT)","Checklist.","Non-Software"
"The CHARMS Checklist","Checklist.","Non-Software"
"TIDieR Checklist","Guideline.","Non-Software"
"ToxRTool","Checklist.","Non-Software"
"TRASI","Framework.","Non-Software"
"Transparent Reporting of Evaluations with Nonrandomized Designs (TREND)","Guideline.","Non-Software"
"When and how to update systematic reviews","Guidance.","Non-Software"
"A-MADMAN","No public repo/Omics.","Non-Software"
"ADAPTS","Omics.","Non-Software"
"Amanida","Omics.","Non-Software"
"BGLR","Omics.","Non-Software"
"BIOMEX","Omics.","Non-Software"
"CAPS","Lab tool.","Non-Software"
"CancerEST","No public repo/Omics.","Non-Software"
"CellDepot","Repository/Omics.","Non-Software"
"DExMA","Omics.","Non-Software"
"DEVEA","Omics.","Non-Software"
"ENIGMA-Viewer","Consortium visualization.","Non-Software"
"FIGS","Omics.","Non-Software"
"GSEMA","Omics.","Non-Software"
"GWAtoolbox","Omics.","Non-Software"
"GWEHS","Omics.","Non-Software"
"Genotype Harmonizer","Omics.","Non-Software"
"GeNNet","Omics.","Non-Software"
"GMCM","Omics.","Non-Software"
"GWAMA","Omics.","Non-Software"
"h0","Astronomy.","Non-Software"
"IBD TaMMA","Omics.","Non-Software"
"IGG3","No public repo/Omics.","Non-Software"
"InMoose","Omics.","Non-Software"
"KOGMWU","Omics.","Non-Software"
"M6Allele","Lab tool.","Non-Software"
"MAGE","Omics.","Non-Software"
"MADAM","Omics.","Non-Software"
"MAPPI-DAT","Lab tool.","Non-Software"
"MATCH-IT","No public repo/Omics.","Non-Software"
"MetaCyto","Omics.","Non-Software"
"MetaGenyo","Omics.","Non-Software"
"MetaMSD","Omics.","Non-Software"
"MetaMass","Omics.","Non-Software"
"MetaOmics","Omics.","Non-Software"
"MetaQTL","Omics.","Non-Software"
"MetaSKAT","Omics.","Non-Software"
"METASOFT","No public repo/Omics.","Non-Software"
"metLinkR","Omics.","Non-Software"
"Metasubtract","Omics.","Non-Software"
"metamicrobiomeR","Omics.","Non-Software"
"MungeSumstats","Omics.","Non-Software"
"NAM","Omics.","Non-Software"
"Neurosynth Compose","Repository.","Non-Software"
"OmicIntegrator","No public repo/Omics.","Non-Software"
"OmicsView","Omics.","Non-Software"
"PAReTT","Database retrieval.","Non-Software"
"PharmacoGx","Omics.","Non-Software"
"PitViper","Omics.","Non-Software"
"PRED-LD","Lab tool.","Non-Software"
"PyPop","Omics.","Non-Software"
"PYRAMA","Omics.","Non-Software"
"RankAggreg","Omics.","Non-Software"
"Rankprod","Restricted license/Omics.","Non-Software"
"RBPInper","Omics.","Non-Software"
"RCPA","Omics.","Non-Software"
"RetroBioCat","Biocatalysis tool.","Non-Software"
"remaCor","Omics.","Non-Software"
"rqt","Omics.","Non-Software"
"sPLINK","Omics.","Non-Software"
"SQC","Omics.","Non-Software"
"SMAGEXP","Omics.","Non-Software"
"Scope+","Omics.","Non-Software"
"ScreenBEAM","Omics.","Non-Software"
"SECIMTools","Omics.","Non-Software"
"SelectBCM","Omics.","Non-Software"
"SPAtest","Omics.","Non-Software"
"TagDigger","Omics.","Non-Software"
"TAMA","Omics.","Non-Software"
"Tourmaline","Omics.","Non-Software"
"ToNER","Lab tool.","Non-Software"
"Vulture","Lab tool.","Non-Software"
"wTO","Omics.","Non-Software"
"catmap","Omics.","Non-Software"
"fastMETA","Omics.","Non-Software"
"metaGE","Omics.","Non-Software"
"ofGEM","Omics.","Non-Software"
"corrmeta","Omics.","Non-Software"
"SRscore","Omics.","Non-Software"
"GSMA","No public repo.","Non-Software"
"Albatoss plot","Component of metap.","Non-Software"
"ananse","Source not found.","Non-Software"
"Confidence Interval Calculator","Excel format.","Non-Software"
"DBPedia","Repository.","Non-Software"
"Drug Herb Interaction Query Website","Database.","Non-Software"
"Drug-Gene Interaction Database (DGIdb)","Database.","Non-Software"
"Epistemonikos","Database.","Non-Software"
"Facilitating access to pre-processed research evidence in public health","Resource.","Non-Software"
"Mapping MEDLINE","Resource.","Non-Software"
"MarkerDB","Database.","Non-Software"
"Medline (PubMed) trend","Resource.","Non-Software"
"Metadataset","Data.","Non-Software"
"NLM Medical Text Indexer (MTI)","Backend tool.","Non-Software"
"PDQ-Evidence","Database.","Non-Software"
"PhenX Toolkit","Resource.","Non-Software"
"PubMed Search Filter for Animal Studies","Resource.","Non-Software"
"Meta-Essentials","Excel format/Non-commercial license.","Non-Software"
"MetaEasy","Excel format.","Non-Software"
"NetMetaXL","Excel format.","Non-Software"
"Search Whiteboard","Excel format.","Non-Software"
"roses-pdf-generator","Component/Utility.","Non-Software"
"roses-website","Component/Utility.","Non-Software"
"pdf-to-text","Utility.","Non-Software"
"paperweight-python","Component.","Non-Software"
"search_frontend","Component.","Non-Software"
"keywords_extract","Component.","Non-Software"
"search_counter","Utility.","Non-Software"
"search_parser","Utility.","Non-Software"
"bigquery-oag","Utility.","Non-Software"
"keyword-recommendation","Utility.","Non-Software"
"i3-export_to_drive","Utility.","Non-Software"
"Recent_citations","Utility.","Non-Software"
"Keyword_Identification","Utility.","Non-Software"
"keyword_synonyms","Utility.","Non-Software"
"ESMARConf2022_proposals","Conference material.","Non-Software"
"esmarconf_updater","Script.","Non-Software"
"shinyTemplate","Template.","Non-Software"
"esmarconfsandbox","Sandbox.","Non-Software"
"ESMARConf2023_Intro_GitHub","Workshop material.","Non-Software"
"metafor_reports","Report.","Non-Software"
"Automated_EGM","Project repo.","Non-Software"
"RCT_Predictor","Utility/Unclear relevance.","Non-Software"
